Amount,Frequency,Cluster
257.3,10,0
1826.29,156,2
1043.18,194,6
5925.28,294,1
5332.08,365,1
806.36,40,6
1229.2,58,2
522.03,73,6
1546.1,21,2
187.70000000000002,8,0
141.13,26,0
518.4,1,6
1220.02,137,2
171.93,9,0
100.23,6,0
319.59,20,0
701.14,37,6
232.5,8,0
1263.43,75,2
583.6999999999999,21,6
2156.73,558,7
34.0,1,0
973.1,29,6
4564.86,170,4
401.84,41,0
313.84,33,0
640.25,117,6
1784.27,202,2
140.19,21,0
633.32,44,6
1385.3600000000001,128,2
282.94,59,0
193.67000000000002,43,0
202.38,13,0
8765.19,262,8
316.9,48,0
186.15,10,0
1768.7,144,2
107.6,3,0
485.24,124,0
80.8,5,0
1265.34,75,2
1325.61,255,2
95.53,10,0
206.70000000000002,14,0
967.96,222,6
324.68,56,0
140.48,10,0
1031.05,140,6
1270.78,61,2
310.81,22,0
429.76,47,0
369.53000000000003,72,0
692.31,83,6
867.03,51,6
253.78,19,0
776.23,125,6
288.74,14,0
451.57,23,0
385.9,10,0
1397.96,359,2
5061.4400000000005,254,1
342.18,23,0
1363.47,73,2
2708.03,152,7
450.15000000000003,22,0
332.34,33,0
309.06,19,0
765.1,27,6
292.35,18,0
88.0,6,0
148.62,8,0
250.43,17,0
104.4,9,0
980.6,40,6
348.18,20,0
164.95000000000002,9,0
216.65,9,0
2623.65,133,7
500.54,21,0
12676.53,215,9
1409.06,88,2
986.8,47,6
8215.02,306,8
174.36,9,0
136.34,9,0
249.08,12,0
104.67,7,0
213.25,12,0
258.21,16,0
106.86000000000001,6,0
273.4,15,0
35.400000000000006,2,0
207.60000000000002,6,0
611.83,41,6
90.96000000000001,3,0
391.95,21,0
166.99,9,0
675.19,107,6
2354.59,114,7
527.38,6,6
5333.81,212,1
1659.6200000000001,86,2
663.03,121,6
9.5,1,0
1318.08,146,2
432.0,1,0
562.89,31,6
237.38,33,0
310.19,20,0
382.7,83,0
131.42000000000002,23,0
1323.43,113,2
630.2,152,6
418.77,78,0
101.66,35,0
187.87,58,0
235.25,31,0
407.24,130,0
885.0699999999999,91,6
736.94,64,6
1038.14,26,6
318.49,52,0
3085.83,579,7
2664.32,178,7
515.36,74,6
805.1,125,6
205.02,13,0
1242.39,441,2
2062.14,82,2
112.19,7,0
187.0,28,0
522.48,45,6
534.72,129,6
391.52,9,0
871.74,103,6
1996.66,270,2
144.28,49,0
5656.96,525,1
572.97,63,6
140.0,10,0
285.6,3,0
2341.8,174,7
1025.45,59,6
304.34000000000003,42,0
136.77,43,0
354.03000000000003,31,0
720.9200000000001,46,6
223.19,48,0
2309.1200000000003,191,7
2510.22,244,7
1616.55,227,2
692.73,26,6
3775.91,211,4
306.18,15,0
403.82,18,0
1129.7,46,6
1127.73,35,6
1087.37,71,6
137.28,13,0
20.8,1,0
1492.58,40,2
412.07,19,0
154.64,9,0
320.04,12,0
104.6,6,0
368.29,73,0
211.67000000000002,13,0
110.55000000000001,7,0
157.21,22,0
1789.57,23,2
259.92,17,0
322.04,22,0
562.3100000000001,36,6
193.56,31,0
251.51999999999998,2,0
273.19,31,0
1492.3799999999999,70,2
743.0600000000001,73,6
269.22,16,0
1573.58,119,2
3674.4,325,4
4234.22,95,4
1873.2,3,2
1314.73,105,2
111.37,6,0
1003.25,11,6
1277.01,75,2
1331.26,34,2
546.0,10,6
287.5,3,0
415.52,19,0
2982.91,128,7
1230.37,41,2
739.23,32,6
652.58,36,6
787.72,46,6
144.06,9,0
198.29999999999998,12,0
453.03000000000003,57,0
1382.06,162,2
6972.12,205,8
508.5,10,6
935.75,185,6
71.0,7,0
95.85,3,0
357.77,9,0
134.43,2,0
720.38,122,6
118.42,8,0
301.45,18,0
927.7199999999999,22,6
601.28,26,6
394.03000000000003,24,0
1005.98,61,6
87.15,16,0
411.03000000000003,12,0
937.97,61,6
877.56,83,6
1446.35,79,2
465.12,3,0
312.6,19,0
542.6800000000001,19,6
911.44,54,6
715.16,34,6
4532.65,256,4
2631.17,258,7
224.66,38,0
359.75,81,0
399.47999999999996,10,0
1082.89,65,6
877.19,47,6
2480.24,412,7
203.04000000000002,4,0
4144.53,81,4
398.78,51,0
1257.45,67,2
694.6,50,6
3522.78,225,4
2289.89,118,7
259.91,51,0
2103.73,119,7
1182.62,143,2
665.32,62,6
663.56,22,6
293.12,24,0
118.80000000000001,2,0
272.62,7,0
239.96,48,0
1696.44,65,2
1294.66,46,2
2379.72,131,7
1210.71,148,2
1739.35,77,2
1685.81,96,2
1674.59,49,2
3031.6600000000003,153,7
1511.33,106,2
225.40000000000003,10,0
1115.9,62,6
946.88,43,6
756.48,170,6
701.77,48,6
1326.8300000000002,34,2
25.5,1,0
522.89,73,6
7988.0199999999995,322,8
746.91,96,6
93.0,6,0
197.53,20,0
609.87,99,6
672.9200000000001,29,6
79.0,7,0
140.52,9,0
474.71,29,0
254.16,15,0
83.11999999999999,4,0
290.1,7,0
259.41,25,0
200.53,30,0
823.97,211,6
130.49,11,0
2042.8400000000001,106,2
4353.54,24,4
287.35,17,0
923.61,41,6
273.8,17,0
8654.22,391,8
327.38,17,0
543.6,13,6
802.84,36,6
424.98,24,0
1223.91,61,2
105.08,8,0
945.9000000000001,8,6
157.33,11,0
269.4,19,0
245.1,19,0
304.0,12,0
1057.76,56,6
1227.19,80,2
2949.29,194,7
1359.92,82,2
259.1,4,0
1945.89,110,2
141.28,9,0
182.44,10,0
647.68,43,6
153.92,10,0
194.16,10,0
3077.86,65,7
40.4,3,0
1297.38,55,2
223.28,10,0
562.67,62,6
671.78,97,6
209.97,17,0
2710.32,57,7
144.0,2,0
83.75,6,0
2240.14,70,7
314.8,50,0
422.82000000000005,15,0
1772.05,196,2
1160.6200000000001,20,6
255.87,26,0
840.91,23,6
585.74,81,6
315.83,34,0
2938.8,122,7
1232.1000000000001,41,2
217.88,9,0
109.32,4,0
1862.2,172,2
226.85,4,0
2111.92,117,7
959.82,91,6
32.15,7,0
1633.48,231,2
89.51,20,0
2593.76,380,7
250.93,47,0
349.08,27,0
382.44,40,0
238.84,16,0
620.11,36,6
1573.05,166,2
236.21,38,0
3420.26,60,4
2525.63,436,7
275.18,24,0
163.88,20,0
115.74000000000001,10,0
476.11,24,0
794.88,85,6
294.29,17,0
3028.98,464,7
299.20000000000005,12,0
812.58,28,6
7225.16,325,8
673.74,25,6
171.45,9,0
244.49,43,0
219.03,53,0
248.22,41,0
229.33,33,0
294.72,67,0
150.16,15,0
224.02,89,0
249.83,61,0
153.35,11,0
469.31,94,0
838.36,11,6
57.6,20,0
449.71000000000004,99,0
258.61,67,0
179.23,29,0
276.48,2,0
1535.26,87,2
58.9,18,0
827.54,58,6
208.24,13,0
185.73000000000002,8,0
1475.57,77,2
1307.23,236,2
126.78,35,0
809.98,101,6
1150.79,118,6
824.95,90,6
457.12,82,0
550.8000000000001,1,6
1523.62,109,2
412.51,55,0
122.88,49,0
360.15,22,0
554.76,46,6
167.5,52,0
838.63,56,6
223.5,43,0
7416.28,57,8
82.75,12,0
976.13,40,6
593.05,12,6
1806.78,19,2
2031.89,107,2
5113.47,378,1
2600.34,9,7
910.87,57,6
474.55,83,0
773.6899999999999,167,6
819.9,39,6
80.3,5,0
483.46000000000004,28,0
363.9,6,0
415.53000000000003,23,0
260.82,9,0
1585.34,423,2
5086.45,584,1
71.4,3,0
9931.43,328,9
633.71,143,6
138.24,13,0
139.02,28,0
306.19,57,0
2247.85,399,7
228.96,1,0
975.7,178,6
98.0,8,0
1021.18,57,6
535.7,23,6
1305.0,6,2
994.46,11,6
152.01,14,0
280.01,37,0
264.37,42,0
103.92,12,0
447.86,101,0
369.9,24,0
289.18,31,0
3577.77,333,4
3877.12,372,4
154.15,29,0
1530.79,91,2
350.46,26,0
359.13,70,0
1123.21,210,6
537.1800000000001,48,6
300.87,18,0
339.99,58,0
173.35,21,0
3195.4700000000003,336,7
309.37,67,0
17725.66,90,3
65.4,2,0
170.62,43,0
293.27,10,0
238.18,42,0
1611.48,24,2
504.15,56,6
1230.01,12,2
305.28000000000003,2,0
342.53000000000003,43,0
48.349999999999994,3,0
4967.75,19,1
510.58,74,6
544.15,30,6
1792.59,178,2
1864.11,44,2
229.37,26,0
23640.33,150,5
793.59,62,6
1784.53,83,2
32.65,2,0
560.2,10,6
1084.43,55,6
637.88,35,6
982.11,50,6
763.6,5,6
327.89,12,0
5392.63,216,1
363.98,24,0
3421.01,163,4
459.53,24,0
1628.4,96,2
618.11,22,6
640.37,36,6
3991.29,212,4
100.8,2,0
12708.75,256,9
422.16,32,0
169.16000000000003,10,0
358.33,37,0
277.42,39,0
271.16,48,0
2033.96,113,2
185.7,8,0
289.0,12,0
139.62,3,0
1869.29,111,2
534.24,1,6
2404.52,106,7
79.2,6,0
386.03,26,0
1928.83,206,2
1402.38,83,2
375.9,14,0
430.94,49,0
131.7,8,0
193.94,12,0
1456.8899999999999,16,2
221.57,42,0
557.25,93,6
486.8,22,0
594.92,90,6
599.44,24,6
1530.05,171,2
248.20000000000002,8,0
594.09,32,6
137.0,5,0
1474.96,72,2
788.99,51,6
566.67,143,6
159.84,11,0
432.26,25,0
1007.69,65,6
379.0,19,0
286.32,17,0
344.0,26,0
1695.05,59,2
2834.15,88,7
349.17,10,0
467.56,26,0
186.15000000000003,7,0
255.22,16,0
460.64,29,0
798.0,4,6
178.65,12,0
430.14,20,0
453.78000000000003,33,0
2376.02,100,7
962.5,43,6
277.2,13,0
467.53000000000003,72,0
273.15999999999997,17,0
4750.07,286,4
220.18,15,0
2498.8900000000003,87,7
513.2,6,6
172.1,32,0
543.02,73,6
699.31,121,6
138.7,9,0
1540.56,68,2
448.45,26,0
558.61,35,6
794.31,57,6
602.49,27,6
112.0,5,0
197.70000000000002,5,0
1173.3999999999999,18,2
873.67,42,6
2551.18,189,7
2005.83,328,2
211.5,10,0
193.36,8,0
154.2,12,0
51.0,2,0
751.08,64,6
65.66,6,0
485.20000000000005,21,0
89.5,16,0
566.2,124,6
70.3,3,0
82.44000000000001,4,0
225.8,36,0
270.34,37,0
771.01,42,6
1487.6,2,2
1565.53,69,2
392.97,87,0
115.3,4,0
378.56,26,0
686.25,23,6
136.09,37,0
904.8,52,6
339.71,36,0
703.55,122,6
3377.84,131,4
261.21,20,0
1218.63,236,2
178.3,9,0
338.3,22,0
168.25,7,0
3051.26,336,7
126.96,4,0
347.6,39,0
193.02,39,0
8986.34,362,8
163.57,25,0
942.6,29,6
944.78,174,6
917.38,19,6
1814.76,204,2
1096.11,152,6
1756.82,138,2
3296.17,169,7
786.98,40,6
354.74,71,0
2240.76,221,7
1877.23,43,2
132.42000000000002,11,0
98.85,6,0
4196.38,445,4
371.32,10,0
232.55,50,0
161.47,47,0
931.88,191,6
3112.91,457,7
1699.05,111,2
4018.26,263,4
298.9,76,0
183.4,10,0
244.79999999999998,2,0
805.88,56,6
182.39,63,0
81.44,4,0
1150.7,22,6
384.08000000000004,24,0
689.28,42,6
1736.25,256,2
62.550000000000004,4,0
1479.92,105,2
443.35,23,0
445.17,33,0
1179.54,61,2
1883.51,240,2
244.10000000000002,17,0
463.72,30,0
88.6,6,0
568.56,4,6
528.35,29,6
91.35,7,0
2385.1,128,7
748.5500000000001,37,6
93.56,5,0
1409.23,71,2
702.09,42,6
136.38,7,0
3229.05,189,7
3874.7200000000003,205,4
724.48,34,6
89.2,16,0
2310.02,78,7
1277.6,64,2
422.96,14,0
2327.31,120,7
171.05,39,0
1493.8200000000002,69,2
504.04,36,0
556.02,12,6
1701.86,97,2
300.75,13,0
2740.27,56,7
155.3,8,0
1224.29,42,2
2553.79,92,7
1202.35,183,2
453.12,21,0
15885.22,556,3
1183.38,65,2
12797.24,242,9
249.81,13,0
1479.71,23,2
136.4,9,0
1942.91,92,2
185.60999999999999,12,0
2770.78,110,7
4670.53,228,4
3978.96,212,4
200.05,13,0
578.16,34,6
189.97,15,0
251.5,12,0
691.22,30,6
1736.45,89,2
268.75,15,0
85.05,4,0
2133.69,117,7
335.45,19,0
1221.18,54,2
693.0,47,6
791.69,28,6
1448.82,81,2
8695.05,311,8
137.4,4,0
212.57999999999998,29,0
41.15,3,0
328.40000000000003,20,0
431.7,23,0
138.0,9,0
326.4,1,0
4475.37,189,4
50.85,2,0
4267.35,213,4
993.7,44,6
1718.29,92,2
2446.4,9,7
914.8000000000001,34,6
2938.3,159,7
848.67,53,6
2284.08,132,7
4424.63,180,4
884.85,49,6
224.47,13,0
628.37,31,6
552.79,33,6
10679.12,558,9
249.06,16,0
123.39,7,0
1551.52,77,2
2076.53,36,2
156.81,8,0
1830.8,110,2
95.25,5,0
612.72,31,6
1389.93,150,2
1630.38,80,2
4520.35,592,4
2802.37,334,7
704.0600000000001,77,6
227.79,21,0
492.84999999999997,14,0
15.0,1,0
533.17,55,6
270.43,42,0
259.2,19,0
1891.05,91,2
3067.32,246,7
877.77,32,6
172.15,40,0
157.77,48,0
1037.45,129,6
20.4,1,0
523.75,145,6
474.76,62,0
188.02,12,0
208.29,49,0
100.79,10,0
187.16,52,0
1537.38,111,2
842.9000000000001,4,6
179.05,10,0
1526.67,152,2
93.35,9,0
287.15,48,0
236.88,35,0
623.55,72,6
671.12,93,6
2282.13,309,7
1022.46,83,6
1100.48,119,6
325.5,8,0
404.43,31,0
5121.900000000001,54,1
577.89,112,6
1436.86,303,2
30.759999999999998,14,0
355.59999999999997,27,0
2755.37,38,7
288.32,12,0
1547.84,174,2
1602.34,56,2
713.56,23,6
324.3,18,0
35.400000000000006,2,0
111.89,44,0
277.54,45,0
99.02,18,0
1148.78,125,6
2280.14,98,7
253.6,45,0
161.03,28,0
29.919999999999998,3,0
2033.1,1,2
709.1899999999999,38,6
501.1,22,0
4290.07,234,4
91.9,20,0
179.76,10,0
163.73,13,0
1216.43,13,2
23376.54,45,5
4089.67,161,4
143.0,22,0
223.87,48,0
1607.99,175,2
165.4,6,0
2630.28,122,7
479.55,82,0
7835.55,289,8
243.25,7,0
1142.1000000000001,65,6
257.89,29,0
1535.61,220,2
88.0,6,0
1593.96,38,2
467.67,32,0
211.31,10,0
333.06,24,0
154.67,5,0
380.24,22,0
32.45,5,0
533.78,121,6
529.46,92,6
152.08,53,0
745.53,91,6
45.65,5,0
609.82,52,6
143.17000000000002,13,0
514.74,75,6
185.79,30,0
201.20999999999998,21,0
86.11,14,0
919.39,150,6
91.65,15,0
256.32,2,0
493.64,95,0
112.71,19,0
139.54,25,0
97.19999999999999,5,0
87.93,17,0
180.02,35,0
558.29,30,6
57.1,9,0
194.18,48,0
330.51,34,0
265.81,34,0
327.65,44,0
291.74,65,0
288.11,74,0
1051.44,18,6
3461.64,548,4
696.35,128,6
207.50000000000003,1,0
2633.6400000000003,27,7
244.08,1,0
327.81,18,0
152.85000000000002,14,0
435.0,3,0
1113.84,31,6
298.91,50,0
980.3100000000001,68,6
557.19,17,6
88.65,18,0
304.27,61,0
3306.0,32,7
86.94000000000001,10,0
3966.04,17,4
304.56,2,0
77.50000000000001,2,0
83.67999999999999,15,0
128.68,7,0
358.56000000000006,1,0
397.36,61,0
477.06000000000006,13,0
1902.75,389,2
531.15,16,6
12.75,1,0
91.32,27,0
508.4599999999999,7,6
60.910000000000004,19,0
1054.08,199,6
86.78,31,0
351.27,81,0
2036.24,254,2
886.88,58,6
87.96,35,0
247.81,72,0
195.25,11,0
411.79,23,0
99.24,27,0
275.78000000000003,12,0
534.34,133,6
3731.76,238,4
278.19,49,0
263.88,18,0
285.92,11,0
582.8,115,6
599.9,20,6
126.93,40,0
470.1,15,0
20.8,1,0
186.69,11,0
189.15,32,0
514.64,25,6
90.4,4,0
614.67,69,6
76.1,2,0
1640.73,135,2
328.26,73,0
360.68,47,0
146.44,31,0
210.24,51,0
334.45,13,0
1452.4399999999998,26,2
230.54,27,0
171.05,13,0
98.59,26,0
127.74,25,0
138.17,26,0
100.45,39,0
1123.75,95,6
358.0,2,0
99.09,23,0
34.7,4,0
559.52,151,6
371.65,17,0
107.76,19,0
224.05,8,0
73.5,5,0
74.22,27,0
321.99,89,0
613.75,47,6
345.09000000000003,80,0
53.37,14,0
247.65,13,0
3060.88,375,7
155.14999999999998,6,0
444.87,92,0
1644.0900000000001,101,2
168.45,39,0
138.64000000000001,4,0
53.4,3,0
187.62,13,0
5258.78,280,1
285.05,14,0
170.15999999999997,3,0
267.26,16,0
1812.76,37,2
543.02,21,6
618.5,5,6
2004.82,115,2
282.3,9,0
286.68,30,0
101.69999999999999,1,0
1663.85,385,2
320.8,18,0
170.28,13,0
3492.44,68,4
444.75,11,0
2140.62,117,7
2251.05,186,7
232.64,21,0
2777.11,89,7
1231.5,2,2
216.97,10,0
551.47,59,6
90.47999999999999,1,0
604.15,23,6
101.34,7,0
4055.7199999999993,2,4
158.91,34,0
7633.42,72,8
1542.52,27,2
2416.78,55,7
479.25,17,0
746.0,170,6
2243.48,87,7
161.43,17,0
193.43,34,0
519.62,27,6
103.55000000000001,14,0
342.95,29,0
230.5,14,0
6311.93,367,1
220.60000000000002,42,0
278.84,21,0
76.32000000000001,1,0
204.25,25,0
1130.7,302,6
282.8,64,0
106.03,22,0
94.5,14,0
468.4,24,0
1496.12,295,2
457.05,29,0
847.97,150,6
159.91,44,0
297.23,38,0
108.95,12,0
885.24,58,6
931.4999999999999,1,6
665.36,17,6
562.27,26,6
152.65,8,0
5732.4,134,1
1019.5200000000001,15,6
802.36,49,6
2771.3,38,7
2168.18,170,7
147.15,9,0
110.46000000000001,4,0
507.79999999999995,13,6
432.78000000000003,28,0
500.67,30,0
365.59,19,0
308.24,21,0
623.79,114,6
348.7,27,0
405.2,15,0
509.71000000000004,31,6
1257.3,64,2
297.14,19,0
168.06,7,0
1186.0800000000002,30,2
871.98,103,6
182.85000000000002,8,0
806.21,28,6
931.9,44,6
6226.58,154,1
1821.5800000000002,25,2
104.0,1,0
363.5,22,0
1131.17,59,6
1238.81,76,2
1257.38,60,2
1503.49,96,2
298.51,33,0
505.47,30,6
49.8,1,0
212.9,13,0
1629.18,62,2
892.84,56,6
179.76000000000002,10,0
154.39999999999998,5,0
837.07,38,6
192.82,12,0
483.2,3,0
575.65,113,6
4841.59,130,1
109.73,24,0
1145.63,54,6
88.72,15,0
1734.66,169,2
436.01,26,0
110.60000000000001,6,0
1966.8600000000001,102,2
518.07,35,6
202.89,35,0
190.1,12,0
243.60000000000002,10,0
391.05,22,0
595.27,29,6
626.68,19,6
1552.36,87,2
305.28000000000003,2,0
898.62,54,6
303.38,13,0
5242.08,217,1
90.75,6,0
4568.13,221,4
4135.81,190,4
78.75,4,0
513.71,21,6
6165.74,133,1
2085.4,67,2
1694.58,101,2
472.47,28,0
440.0,1,0
1465.09,85,2
665.79,37,6
806.6,48,6
1223.18,69,2
404.73,5,0
1684.28,85,2
2015.4,68,2
2109.66,141,7
566.6,3,6
709.27,41,6
57.9,5,0
311.02,19,0
3670.3199999999997,13,4
452.24,77,0
58.0,4,0
2037.44,103,2
1863.8000000000002,33,2
2150.19,109,7
229.9,15,0
118.8,11,0
917.76,46,6
616.91,35,6
25.5,1,0
118.8,5,0
268.15000000000003,10,0
2409.5,126,7
204.0,3,0
158.52,10,0
280.66,12,0
110.38,8,0
139.10000000000002,7,0
156.9,9,0
47.37,5,0
143.75,10,0
1750.0,612,2
1550.72,53,2
